bar,beat,beatdur,denom,division,duration,num,onset,period,pitch,subtatum,tatum
175,3,0.18773242630385312,4,3,0.0836734693877551,4,143.41224489795917,4,67.0,0,3
175,4,0.18773242630385312,4,4,0.09578231292517007,4,143.53124716553287,4,63.0,0,2
175,4,0.18773242630385312,4,4,0.07414965986396282,4,143.6299319727891,4,62.0,0,4
176,1,0.18317460317459222,4,1,0.07959183673469387,4,143.70408163265307,4,60.0,0,1
176,2,0.18317460317459222,4,2,0.11029478458049886,4,143.97532879818593,4,68.0,0,2
176,3,0.19017006802721426,4,2,0.08417233560090703,4,144.09433106575963,4,65.0,0,2
176,4,0.19017006802721426,4,2,0.08707482993197278,4,144.19301587301587,4,63.0,0,1
176,4,0.19017006802721426,4,2,0.061224489795918366,4,144.28979591836736,4,62.0,0,2
177,1,0.19625850340136708,4,2,0.08571428571428572,4,144.3795918367347,4,68.0,0,1
177,1,0.19625850340136708,4,2,0.0836734693877551,4,144.48979591836735,4,65.0,0,2
177,2,0.19625850340136708,4,3,0.07256235827664399,4,144.59065759637187,4,63.0,0,1
177,2,0.19625850340136708,4,3,0.07256235827664399,4,144.67192743764173,4,62.0,0,2
177,2,0.19625850340136708,4,3,0.10612244897959183,4,144.75510204081633,4,68.0,0,3
177,3,0.19331065759638477,4,2,0.10448979591836735,4,144.8780045351474,4,65.0,0,2
177,4,0.19331065759635635,4,2,0.07346938775510205,4,144.99591836734695,4,63.0,0,1
177,4,0.19331065759635635,4,2,0.058049886621315196,4,145.07827664399093,4,62.0,0,2
178,1,0.19377551020406258,4,3,0.13351473922902493,4,145.1740589569161,4,68.0,0,1
178,1,0.19377551020406258,4,3,0.0326530612244898,4,145.30816326530612,4,64.0,0,3
178,2,0.193775510204091,4,1,0.1816326530612245,4,145.37551020408162,4,68.0,0,1
178,3,0.18868480725623726,4,2,0.1,4,145.64285714285714,4,64.0,0,2
178,4,0.18868480725623726,4,2,0.06965986394557823,4,145.75746031746033,4,63.0,0,1
178,4,0.18868480725623726,4,2,0.07755102040816327,4,145.83469387755102,4,61.0,0,2
179,1,0.19638321995466868,4,2,0.09287981859410431,4,145.94031746031746,4,68.0,0,1
179,1,0.19638321995466868,4,2,0.08126984126984127,4,146.04190476190476,4,65.0,0,2
179,2,0.19638321995464025,4,2,0.09868480725623582,4,146.12607709750566,4,63.0,0,1
179,2,0.19638321995464025,4,2,0.07346938775510205,4,146.24081632653062,4,60.0,0,2
179,3,0.1980498866213054,4,1,0.12480725623582767,4,146.32344671201815,4,68.0,0,1
179,4,0.1980498866213054,4,4,0.11319727891156463,4,146.69206349206348,4,68.0,0,4
180,1,0.19158730158730464,4,2,0.07346938775510205,4,146.82244897959183,4,64.0,0,2
180,2,0.19158730158730464,4,3,0.0783673469387755,4,146.9126530612245,4,63.0,0,1
180,2,0.19158730158730464,4,3,0.07256235827664399,4,147.00263038548752,4,61.0,0,2
180,2,0.19158730158730464,4,3,0.10448979591836735,4,147.0809977324263,4,68.0,0,3
180,3,0.19848072562356833,4,2,0.09578231292517007,4,147.19709750566892,4,64.0,0,2
180,4,0.19848072562359675,4,3,0.07256235827664399,4,147.29578231292518,4,63.0,0,1
180,4,0.19848072562359675,4,3,0.08707482993197278,4,147.377052154195,4,61.0,0,2
180,4,0.19848072562359675,4,3,0.09591836734693877,4,147.465306122449,4,68.0,0,3
181,1,0.1966553287981867,4,3,0.06326530612244897,4,147.57551020408164,4,65.0,0,2
181,1,0.1966553287981867,4,3,0.05918367346938776,4,147.65510204081633,4,63.0,0,3
181,2,0.1966553287981867,4,1,0.15383219954648525,4,147.72825396825397,4,60.0,0,1
181,3,0.18815192743764442,4,2,0.08979591836734693,4,148.0265306122449,4,68.0,0,2
181,4,0.18815192743764442,4,2,0.07959183673469387,4,148.14489795918368,4,65.0,0,1
181,4,0.18815192743764442,4,2,0.07346938775510205,4,148.23265306122448,4,63.0,0,2
182,1,0.18111111111110745,4,1,0.08571428571428572,4,148.3265306122449,4,61.0,0,1
182,2,0.18111111111110745,4,4,0.07959183673469387,4,148.6122448979592,4,68.0,0,4
182,3,0.1881746031746161,4,2,0.10612244897959183,4,148.71224489795918,4,65.0,0,2
182,4,0.18817460317458767,4,2,0.07142857142857142,4,148.8469387755102,4,63.0,0,1
182,4,0.18817460317458767,4,2,0.0653061224489796,4,148.9408163265306,4,61.0,0,2
183,1,0.191632653061248,4,2,0.10158730158730159,4,149.01115646258503,4,68.0,0,1
183,1,0.191632653061248,4,2,0.08126984126984127,4,149.13015873015874,4,64.0,0,2
183,2,0.19163265306121957,4,3,0.09183673469387756,4,149.2265306122449,4,63.0,0,1
183,2,0.19163265306121957,4,3,0.20612244897959184,4,149.34897959183672,4,60.0,0,3
184,3,0.1904421768707607,4,3,0.11428571428571428,4,150.15714285714284,4,68.0,0,1
184,3,0.1904421768707607,4,3,0.07346938775510205,4,150.29591836734693,4,64.0,0,3
184,4,0.19044217687073228,4,2,0.05918367346938776,4,150.38163265306122,4,63.0,0,1
184,4,0.19044217687073228,4,2,0.07959183673469387,4,150.47142857142856,4,61.0,0,2
185,1,0.2040362811791283,4,2,0.09387755102040816,4,150.57755102040815,4,68.0,0,1
185,1,0.2040362811791283,4,2,0.06938775510204082,4,150.68571428571428,4,65.0,0,2
185,2,0.2040362811791283,4,3,0.09578231292517007,4,150.76426303854876,4,63.0,0,1
185,2,0.2040362811791283,4,3,2.2675736961451248e-05,4,150.86004535147393,4,63.0,0,2
185,2,0.2040362811791283,4,3,0.05514739229024943,4,150.8774603174603,4,63.0,0,3
185,3,0.19645124716552687,4,2,0.10612244897959183,4,150.94897959183675,4,70.0,0,1
185,3,0.19645124716552687,4,2,0.09578231292517007,4,151.0661224489796,4,67.0,0,2
185,4,0.1964512471655553,4,2,0.08417233560090703,4,151.17931972789117,4,65.0,0,1
185,4,0.1964512471655553,4,2,0.058049886621315196,4,151.27510204081634,4,65.0,0,2
186,1,0.18334467120180875,4,2,0.09868480725623582,4,151.34766439909296,4,71.0,0,1
186,1,0.18334467120180875,4,2,0.08163265306122448,4,151.4612244897959,4,67.0,0,2
186,2,0.18334467120180875,4,2,0.06675736961451247,4,151.5479365079365,4,66.0,0,1
186,2,0.18334467120180875,4,2,0.058049886621315196,4,151.62049886621315,4,66.0,0,2
186,3,0.20622448979591468,4,2,0.09578231292517007,4,151.7191836734694,4,72.0,0,1
186,3,0.20622448979591468,4,2,0.08417233560090703,4,151.8294784580499,4,69.0,0,2
186,4,0.20622448979591468,4,3,0.07256235827664399,4,151.91945578231292,4,67.0,0,1
186,4,0.20622448979591468,4,3,0.06385487528344672,4,152.00362811791382,4,67.0,0,2
186,4,0.20622448979591468,4,3,0.1073922902494331,4,152.09360544217688,4,74.0,0,3
187,1,0.19368480725626114,4,2,0.08979591836734693,4,152.21428571428572,4,71.0,0,2
187,2,0.19368480725623272,4,3,0.06385487528344672,4,152.31709750566893,4,69.0,0,1
187,2,0.19368480725623272,4,3,0.22058956916099773,4,152.38675736961451,4,67.0,0,2
187,4,0.18716553287981696,4,2,0.10816326530612246,4,152.84285714285716,4,74.0,0,2
188,1,0.1801927437641666,4,2,0.08979591836734693,4,152.97755102040816,4,71.0,0,2
188,2,0.1801927437641666,4,2,0.08997732426303855,4,153.0833560090703,4,69.0,0,1
188,2,0.1801927437641666,4,2,0.04934240362811791,4,153.1936507936508,4,68.0,0,2
188,3,0.20345804988662053,4,2,0.10448979591836735,4,153.24879818594104,4,74.0,0,1
188,3,0.20345804988662053,4,2,0.08979591836734693,4,153.3673469387755,4,70.0,0,2
188,4,0.20345804988662053,4,4,0.06675736961451247,4,153.46648526077098,4,69.0,0,1
188,4,0.20345804988662053,4,4,0.06938775510204082,4,153.53673469387755,4,67.0,0,2
188,4,0.20345804988662053,4,4,0.2728344671201814,4,153.6348299319728,4,72.0,0,4
189,2,0.20123582766439085,4,2,0.1073922902494331,4,153.9395918367347,4,74.0,0,2
189,3,0.18334467120180875,4,2,0.11029478458049886,4,154.1326530612245,4,75.0,0,2
189,4,0.18334467120180875,4,2,0.10448979591836735,4,154.31401360544217,4,72.0,0,2
190,1,0.19863945578231323,4,4,0.16834467120181407,4,154.43301587301588,4,68.0,0,1
190,1,0.19863945578231323,4,4,0.17959183673469387,4,154.60204081632654,4,65.0,0,4
190,2,0.19863945578231323,4,4,0.16253968253968254,4,154.80163265306123,4,64.0,0,4
190,4,0.1831292517006773,4,1,0.1654421768707483,4,154.9902947845805,4,63.0,0,1
191,1,0.18741496598642016,4,1,0.156734693877551,4,155.18185941043083,4,62.0,0,1
191,2,0.18741496598639173,4,1,0.11609977324263039,4,155.35891156462586,4,74.0,0,1
191,3,0.2029365079364993,4,1,0.20607709750566894,4,155.5504761904762,4,70.0,0,1
191,4,0.2029365079364993,4,1,0.1836734693877551,4,155.78775510204082,4,67.0,0,1
192,2,0.19638321995466868,4,4,0.13877551020408163,4,156.34285714285716,4,65.0,0,4
192,3,0.18393424036281658,4,2,0.06675736961451247,4,156.49959183673468,4,62.0,0,2
192,4,0.18393424036278816,4,2,0.07546485260770976,4,156.57215419501134,4,63.0,0,1
192,4,0.18393424036278816,4,2,0.07546485260770976,4,156.65632653061223,4,65.0,0,2
193,1,0.19311791383219656,4,2,0.08163265306122448,4,156.73265306122448,4,67.0,0,1
193,1,0.19311791383219656,4,2,0.08979591836734693,4,156.8469387755102,4,67.0,0,2
193,2,0.19311791383222499,4,1,0.09868480725623582,4,156.96108843537414,4,65.0,0,1
193,3,0.1937414965986477,4,1,0.25541950113378686,4,157.13233560090703,4,63.0,0,1
193,4,0.19374149659861928,4,2,0.10448979591836735,4,157.39936507936508,4,60.0,0,2
194,1,0.18386621315192997,4,2,0.06385487528344672,4,157.51256235827665,4,57.0,0,1
194,1,0.18386621315192997,4,2,0.05510204081632653,4,157.59183673469389,4,54.0,0,2
194,2,0.18386621315192997,4,2,0.10612244897959183,4,157.79795918367347,4,63.0,0,2
194,3,0.18828798185941764,4,2,0.04353741496598639,4,157.91020408163266,4,60.0,0,1
194,3,0.18828798185941764,4,2,0.08997732426303855,4,157.97115646258504,4,61.0,0,2
194,4,0.18828798185938922,4,2,0.09287981859410431,4,158.06984126984128,4,62.0,0,1
194,4,0.18828798185938922,4,2,0.1073922902494331,4,158.17433106575965,4,61.0,0,2
195,1,0.1887981859410388,4,2,0.10448979591836735,4,158.29333333333332,4,60.0,0,1
195,1,0.1887981859410388,4,2,0.04285714285714286,4,158.40204081632652,4,58.0,0,2
195,2,0.18879818594106723,4,3,0.11632653061224489,4,158.4469387755102,4,59.0,0,1
195,2,0.18879818594106723,4,3,0.044897959183673466,4,158.57142857142858,4,58.0,0,3
196,1,0.19640589569161193,4,1,0.12480725623582767,4,159.04798185941044,4,62.0,0,1
196,2,0.19640589569161193,4,1,0.11900226757369614,4,159.2192290249433,4,67.0,0,1
196,3,0.20793650793649476,4,1,0.1219047619047619,4,159.42530612244897,4,71.0,0,1
196,4,0.20793650793652318,4,1,0.531156462585034,4,159.62848072562358,4,74.0,0,1
197,2,0.1942970521541838,4,4,2.2675736961451248e-05,4,160.15963718820862,4,74.0,0,3
197,2,0.1942970521541838,4,4,0.1364172335600907,4,160.20027210884354,4,72.0,0,4
197,3,0.20408163265307167,4,4,0.39183673469387753,4,160.40054421768707,4,77.0,0,4
198,2,0.19795918367344711,4,2,0.11224489795918367,4,160.97551020408164,4,75.0,0,2
198,3,0.19588435374151913,4,2,0.4179591836734694,4,161.16390022675736,4,78.0,0,2
199,2,0.19845804988659665,4,2,0.09578231292517007,4,161.73569160997732,4,76.0,0,2
199,3,0.18887755102042547,4,3,0.10158730158730159,4,161.85179138321996,4,76.0,0,1
199,3,0.18887755102042547,4,3,0.0783673469387755,4,161.97659863945577,4,74.0,0,3
199,4,0.18887755102039705,4,2,0.16938775510204082,4,162.1530612244898,4,73.0,0,2
200,1,0.19151927437641802,4,2,0.09287981859410431,4,162.3481179138322,4,74.0,0,2
200,2,0.19151927437641802,4,2,0.15714285714285714,4,162.5387755102041,4,76.0,0,2
200,3,0.1980498866213054,4,2,0.4527891156462585,4,162.72544217687076,4,75.0,0,2
201,2,0.19315192743763987,4,4,0.16938775510204082,4,163.32857142857142,4,73.0,0,4
201,3,0.1973696145124677,4,4,0.19156462585034015,4,163.52943310657596,4,71.0,0,4
202,1,0.19764172335601415,4,1,0.23673469387755103,4,163.76938775510203,4,71.0,0,1
202,2,0.19764172335601415,4,2,0.18979591836734694,4,164.03673469387755,4,69.0,0,2
202,4,0.20132653061224914,4,1,0.2938775510204082,4,164.33469387755102,4,68.0,0,1
203,2,0.18865079365079396,4,2,0.08126984126984127,4,164.87328798185942,4,68.0,0,2
203,3,0.1735600907029493,4,1,0.1364172335600907,4,164.98358276643992,4,71.0,0,1
203,4,0.1735600907029493,4,1,0.12040816326530612,4,165.13061224489795,4,68.0,0,1
204,1,0.18938775510201822,4,2,0.09287981859410431,4,165.4247619047619,4,69.0,0,2
204,2,0.18938775510204664,4,1,0.12770975056687917,4,165.53215419501134,4,72.0,0,1
204,3,0.21063492063493072,4,3,0.06675736961451247,4,165.65986394557822,4,69.0,0,1
204,3,0.21063492063493072,4,3,0.11900226757369614,4,165.738231292517,4,65.0,0,2
205,3,0.20289115646258438,4,2,0.09183673469387756,4,166.49591836734695,4,72.0,0,1
205,3,0.20289115646258438,4,2,0.08294784580499481,4,166.61020408163265,4,72.0,0,2
205,4,0.20289115646258438,4,2,0.08417233560090703,4,166.69315192743764,4,70.0,0,1
205,4,0.20289115646258438,4,2,0.08126984126984127,4,166.80054421768708,4,66.0,0,2
206,1,0.18884353741495374,4,4,0.11319727891156463,4,166.8905215419501,4,69.0,0,1
206,1,0.18884353741495374,4,4,0.29895691609977326,4,167.0443537414966,4,68.0,0,4
206,3,0.196303854875282,4,2,0.10158730158730159,4,167.3491156462585,4,65.0,0,2
206,4,0.196303854875282,4,2,0.11609977324263039,4,167.58421768707484,4,61.0,0,2
207,2,0.19865079365078486,4,4,0.14802721088435375,4,168.03410430839003,4,73.0,0,4
207,4,0.19453514739231537,4,1,0.2438095238095238,4,168.23437641723356,4,67.0,0,1
208,2,0.19011337868479927,4,4,0.2234920634920635,4,168.8003628117914,4,72.0,0,4
208,4,0.19641723356011198,4,2,0.09578231292517007,4,169.10222222222222,4,65.0,0,2
209,1,0.1980839002267487,4,2,0.11428571428571428,4,169.3,4,65.0,0,2
209,2,0.1980839002267487,4,4,0.12770975056689343,4,169.42149659863946,4,64.0,0,1
209,2,0.1980839002267487,4,4,0.09578231292517007,4,169.5869387755102,4,65.0,0,4
209,3,0.2061904761904998,4,2,0.42376417233560093,4,169.7465759637188,4,76.0,0,2
210,2,0.18883219954648212,4,4,0.18775510204081633,4,170.36938775510205,4,73.0,0,4
210,4,0.19359410430837443,4,4,0.18866213151927438,4,170.75664399092972,4,63.0,0,4
211,2,0.19113378684807003,4,1,0.11609977324263039,4,171.03818594104308,4,63.0,0,1
211,3,0.1984693877550967,4,3,0.11029478458049886,4,171.17460317460316,4,62.0,0,1
211,3,0.1984693877550967,4,3,0.11029478458049886,4,171.31972789115648,4,63.0,0,3
211,4,0.1984693877550967,4,2,0.07256235827662749,4,171.51709750566894,4,65.0,0,2
212,1,0.19641723356011198,4,4,2.2675736961451248e-05,4,171.58965986394557,4,65.0,0,1
212,1,0.19641723356011198,4,4,0.1,4,171.62244897959184,4,67.0,0,2
212,2,0.19641723356008356,4,1,0.19591836734693877,4,171.79183673469387,4,65.0,0,1
212,3,0.20352607709750714,4,1,0.09578231292517007,4,172.01632653061225,4,64.0,0,1
212,4,0.20352607709750714,4,4,0.17959183673469387,4,172.34897959183672,4,61.0,0,4
213,2,0.1958843537414907,4,1,0.19591836734693877,4,172.6061224489796,4,65.0,0,1
213,3,0.1838775510204016,4,2,0.11029478458049886,4,172.843537414966,4,68.0,0,2
213,4,0.18387755102043002,4,2,0.29024943310657597,4,173.0612244897959,4,77.0,0,2
214,3,0.20080498866212793,4,2,0.27346938775510204,4,173.6326530612245,4,67.0,0,2
215,1,0.19860544217686993,4,1,0.3040816326530612,4,173.92244897959185,4,68.0,0,1
215,2,0.19860544217686993,4,2,0.09183673469387756,4,174.24285714285713,4,67.0,0,2
215,3,0.20625850340135798,4,1,0.11224489795918367,4,174.37755102040816,4,66.0,0,1
215,4,0.20625850340135798,4,2,0.15963718820861678,4,174.6401814058957,4,67.0,0,2
216,1,0.17882086167801958,4,2,0.11428571428571428,4,174.82448979591837,4,65.0,0,2
216,2,0.17882086167799116,4,2,0.20607709750566894,4,175.03492063492064,4,64.0,0,2
216,3,0.18340136054422373,4,4,0.07755102040816327,4,175.24489795918367,4,61.0,0,4
217,1,0.19859410430836988,4,1,1.2530612244897958,4,175.465306122449,4,60.0,0,1
