bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
72,42,1,D7,3,,130.24866213151927,
72,37,2,,3,,130.67290249433105,
72,37,3,,3,,131.0881179138322,
72,37,4,,3,,131.5213378684807,
73,37,1,A-7,3,,131.94541950113378,
73,38,2,,3,,132.3566439909297,
73,38,3,,3,,132.78408163265306,
73,37,4,,3,,133.19861678004534,
74,38,1,,3,,133.62383219954648,
74,42,2,,3,,134.05555555555554,
74,38,3,,3,,134.508820861678,
74,37,4,,3,,134.91455782312926,
75,50,1,,3,,135.32804988662133,
75,40,2,,3,,135.7620634920635,
75,47,3,,3,,136.18503401360545,
75,40,4,,3,,136.61909297052154,
76,45,1,D7,3,,137.0150113378685,
76,43,2,,3,,137.43074829931973,
76,42,3,,3,,137.85485260770974,
76,37,4,,3,,138.26816326530613,
77,52,1,A-7,3,,138.68401360544217,
77,42,2,,3,,139.10773242630387,
77,43,3,,3,,139.55054421768708,
77,44,4,,3,,139.98453514739228,
78,45,1,D7,3,,140.3881179138322,
78,50,2,,3,,140.81437641723355,
78,49,3,,3,,141.24743764172337,
78,37,4,,3,,141.68909297052153,
79,50,1,Gj7,3,,142.0857142857143,
79,43,2,,3,,142.50909297052155,
79,42,3,,3,,142.94197278911565,
79,47,4,,3,,143.37591836734694,
80,52,1,,3,,143.79149659863947,
80,52,2,,3,,144.24274376417233,
80,45,3,,3,,144.6583446712018,
80,37,4,,3,,145.07755102040815,
81,38,1,G7,3,B1,145.4881179138322,
81,38,2,,3,,145.9116553287982,
81,50,3,,3,,146.33544217687074,
81,37,4,,3,,146.77827664399092,
82,38,1,,3,,147.2101133786848,
82,39,2,,3,,147.64421768707484,
82,42,3,,3,,148.06927437641724,
82,50,4,,3,,148.50095238095238,
83,48,1,Bm7b5,3,,148.91637188208617,
83,50,2,,3,,149.34024943310658,
83,50,3,,3,,149.76362811791384,
83,37,4,,3,,150.2075283446712,
84,42,1,E7,3,,150.63038548752834,
84,40,2,,3,,151.06437641723355,
84,51,3,,3,,151.48845804988662,
84,47,4,,3,,151.89410430839,
85,38,1,A-7,3,,152.30975056689343,
85,42,2,,3,,152.73283446712017,
85,43,3,,3,,153.15714285714284,
85,45,4,,3,,153.58038548752833,
86,47,1,,3,,153.9938775510204,
86,51,2,,3,,154.4027664399093,
86,52,3,,3,,154.81607709750566,
86,42,4,,3,,155.2317006802721,
87,37,1,C-7,3,,155.64897959183673,
87,50,2,,3,,156.07891156462586,
87,34,3,F7,3,,156.52251700680273,
87,37,4,,3,,156.92707482993197,
88,37,1,A-7,3,,157.36002267573696,
88,52,2,,3,,157.7854195011338,
88,33,3,D7,3,,158.21689342403627,
88,43,4,,3,,158.63244897959183,
89,42,1,Gj7,3,,159.0663038548753,
89,47,2,,3,,159.48950113378686,
89,52,3,,3,,159.90587301587303,
89,45,4,,3,,160.34761904761905,
90,47,1,,3,,160.77068027210885,
90,49,2,,3,,161.20451247165533,
90,50,3,,3,,161.63755102040815,
90,37,4,,3,,162.08886621315193,
91,48,1,Bm7b5,3,,162.48698412698414,
91,50,2,,3,,162.91897959183675,
91,52,3,,3,,163.33426303854876,
91,48,4,,3,,163.7757142857143,
92,47,1,E7,3,,164.18367346938774,
92,49,2,,3,,164.58732426303854,
92,50,3,,3,,165.02163265306123,
92,51,4,,3,,165.46104308390022,
93,52,1,A-7,3,,165.8687074829932,
93,42,2,,3,,166.30167800453515,
93,42,3,,3,,166.70736961451246,
93,42,4,,3,,167.1315873015873,
94,42,1,D7,3,,167.55700680272108,
94,45,2,,3,,167.98984126984126,
94,47,3,,3,,168.4,
94,37,4,,3,,168.8099546485261,
95,50,1,Gj7,3,,169.22430839002268,
95,43,2,,3,,169.64956916099774,
95,42,3,,3,,170.09102040816327,
95,47,4,,3,,170.50659863945577,
96,52,1,,3,,170.9407029478458,
96,52,2,,3,,171.35385487528345,
96,45,3,,3,,171.75961451247164,
96,37,4,,3,,172.18390022675737,
97,50,1,,3,I1,172.61424036281178,
