bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
13,48,3,,2,,23.86326530612245,
13,48,4,,2,,24.33562358276644,
14,48,1,Bb7,2,,24.787074829931974,
14,41,2,,2,,25.234263038548754,
14,42,3,,2,,25.691224489795918,
14,45,4,,2,,26.13281179138322,
15,43,1,F7,2,,26.580204081632655,
15,34,2,,2,,27.036213151927438,
15,50,3,,2,,27.51326530612245,
15,48,4,,2,,27.979160997732425,
16,43,1,F7,2,,28.436213151927436,
16,43,2,,2,,28.8878231292517,
16,38,3,,2,,29.325034013605443,
16,43,4,,2,,29.781950113378684,
17,42,1,Bb7,2,,30.2334693877551,
17,41,2,,2,,30.679705215419503,
17,44,3,,2,,31.1715873015873,
17,44,4,,2,,31.593832199546487,
18,43,1,Bb7,2,,32.05068027210884,
18,42,2,,2,,32.502267573696145,
18,42,3,,2,,32.98428571428571,
18,44,4,,2,,33.435918367346936,
19,43,1,F7,2,,33.90167800453515,
19,37,2,,2,,34.35868480725624,
19,48,3,,2,,34.84063492063492,
19,43,4,,2,,35.297551020408164,
20,40,1,A-7,2,,35.7491156462585,
20,47,2,,2,,36.180952380952384,
20,43,3,D7,2,,36.62800453514739,
20,37,4,,2,,37.09378684807256,
21,50,1,G-7,2,,37.541156462585036,
21,44,2,,2,,38.01755102040816,
21,43,3,,2,,38.48419501133787,
21,42,4,,2,,38.97573696145125,
22,43,1,C7,2,,39.43265306122449,
22,44,2,,2,,39.883809523809525,
22,43,3,,2,,40.321451247165534,
22,43,4,,2,,40.807755102040815,
23,38,1,F7,2,,41.28968253968254,
23,40,2,,2,,41.73126984126984,
23,45,3,,2,,42.188367346938776,
23,45,4,,2,,42.59986394557823,
24,50,1,G-7,2,,43.07643990929705,
24,42,2,,2,,43.518253968253966,
24,43,3,C7,2,,43.980226757369614,
24,47,4,,2,,44.421950113378685,
25,48,1,F7,3,A1,44.863673469387756,
25,43,2,,3,,45.31083900226757,
25,34,3,,3,,45.777687074829934,
25,50,4,,3,,46.25408163265306,
26,48,1,Bb7,3,,46.71006802721089,
26,41,2,,3,,47.17684807256236,
