bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
12,50,4,,1,,21.470657596371883,
13,47,1,Ab-7,1,,21.823219954648525,
13,50,2,,1,,22.17126984126984,
13,50,3,,1,,22.52845804988662,
13,37,4,,1,,22.87124716553288,
14,41,1,D7,1,,23.223718820861677,
14,48,2,,1,,23.58063492063492,
14,44,3,,1,,23.94857142857143,
14,44,4,,1,,24.291156462585032,
15,48,1,Gbj7,1,,24.653786848072563,
15,42,2,,1,,25.015827664399094,
15,44,3,,1,,25.347845804988662,
15,45,4,,1,,25.705873015873017,
16,48,1,,1,,26.056077097505668,
16,42,2,,1,,26.3959410430839,
16,37,3,,1,,26.749387755102042,
16,38,4,,1,,27.116167800453514,
17,45,1,Ebj7,1,A2,27.47328798185941,
17,45,2,,1,,27.836734693877553,
17,41,3,,1,,28.195918367346938,
17,37,4,,1,,28.550430839002267,
18,45,1,,1,,28.914648526077098,
18,38,2,,1,,29.277551020408165,
18,52,3,,1,,29.618027210884353,
18,38,4,,1,,29.95108843537415,
19,45,1,Eb-7,1,,30.278820861678003,
19,45,2,,1,,30.611156462585033,
19,41,3,,1,,30.944331065759638,
19,41,4,,1,,31.302426303854876,
20,45,1,,1,,31.654013605442177,
20,51,2,,1,,32.00208616780046,
20,52,3,,1,,32.33501133786848,
20,38,4,,1,,32.686621315192745,
21,34,1,F7/Eb,1,,33.02517006802721,
21,45,2,,1,,33.37287981859411,
21,41,3,,1,,33.699886621315194,
21,37,4,,1,,34.0424716553288,
22,45,1,,1,,34.38002267573696,
22,38,2,,1,,34.71272108843537,
22,52,3,E/Eb,1,,35.04571428571428,
22,38,4,,1,,35.393197278911565,
23,45,1,Ebj7,1,,35.73061224489796,
23,38,2,,1,,36.06530612244898,
23,41,3,,1,,36.378412698412696,
23,41,4,,1,,36.707845804988665,
24,42,1,,1,,37.0559410430839,
24,38,2,,1,,37.384580498866214,
24,52,3,,1,,37.73705215419501,
24,39,4,,1,,38.069160997732425,
25,48,1,F-7,1,C1,38.40736961451247,
25,45,2,,1,,38.74913832199547,
25,43,3,F-/Eb,1,,39.117120181405895,
25,44,4,,1,,39.46231292517007,
26,45,1,Dm7b5,1,,39.81668934240363,
26,50,2,,1,,40.16326530612245,
26,50,3,G79b,1,,40.50204081632653,
26,45,4,,1,,40.839727891156464,
27,43,1,C-7,1,,41.20746031746032,
27,50,2,,1,,41.540022675736964,
27,43,3,C-/Bb,1,,41.89714285714286,
27,44,4,,1,,42.26122448979592,
28,48,1,Am7b5,1,,42.6272335600907,
28,45,2,,1,,42.96004535147392,
28,37,3,D7,1,,43.30734693877551,
28,43,4,,1,,43.674943310657596,
29,50,1,G-7,1,,44.017755102040816,
29,42,2,,1,,44.34972789115646,
29,43,3,C7,1,,44.697868480725624,
29,45,4,,1,,45.055895691609976,
30,48,1,F-7,1,,45.39775510204082,
30,41,2,,1,,45.74034013605442,
30,50,3,Bb7,1,,46.0778231292517,
30,45,4,,1,,46.445691609977324,
31,45,1,Ebj7,1,,46.788231292517004,
31,42,2,,1,,47.139931972789114,
31,43,3,,1,,47.4784126984127,
31,47,4,,1,,47.846054421768706,
32,48,1,F-7,1,,48.1974149659864,
32,45,2,,1,,48.56503401360544,
32,45,3,Bb7,1,,48.92301587301587,
32,52,4,,1,,49.26562358276644,
33,52,1,Ebj7,2,A1,49.63253968253968,
33,50,2,,2,,49.99047619047619,
33,51,3,,2,,50.34839002267574,
33,38,4,,2,,50.68065759637188,
34,41,1,,2,,51.023219954648525,
34,42,2,,2,,51.38126984126984,
34,43,3,,2,,51.7381179138322,
34,45,4,,2,,52.07115646258504,
35,45,1,Eb-7,2,,52.412834467120184,
35,41,2,,2,,52.77092970521542,
35,37,3,,2,,53.11369614512471,
35,38,4,,2,,53.47061224489796,
36,38,1,,2,,53.838684807256236,
36,38,2,,2,,54.19111111111111,
36,50,3,,2,,54.5578231292517,
36,45,4,,2,,54.906077097505666,
37,48,1,F7/Eb,2,,55.248548752834466,
37,43,2,,2,,55.59591836734694,
37,38,3,,2,,55.93884353741497,
37,37,4,,2,,56.2869387755102,
38,37,1,,2,,56.638503401360545,
