bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
1,41,1,Bb7,1,A1,8.182471655328799,4/4
1,42,2,,1,,8.571428571428571,
1,42,3,,1,,8.951655328798186,
1,45,4,,1,,9.329092970521542,
2,45,1,Eb7,1,,9.696780045351474,
2,47,2,,1,,10.08312925170068,
2,48,3,,1,,10.46077097505669,
2,37,4,,1,,10.828480725623583,
3,50,1,Bb7,1,,11.195260770975057,
3,37,2,,1,,11.57514739229025,
3,51,3,,1,,11.943764172335602,
3,50,4,,1,,12.315283446712018,
4,43,1,,1,,12.686802721088435,
4,42,2,,1,,13.055419501133787,
4,41,3,,1,,13.43469387755102,
4,47,4,,1,,13.797052154195011,
5,47,1,Eb7,1,,14.174625850340137,
5,50,2,,1,,14.542857142857143,
5,48,3,,1,,14.918798185941043,
5,51,4,,1,,15.27671201814059,
6,37,1,,1,,15.656054421768708,
6,47,2,,1,,16.03092970521542,
6,47,3,,1,,16.39859410430839,
6,50,4,,1,,16.756666666666668,
7,48,1,Bb7,1,,17.13328798185941,
7,45,2,,1,,17.501133786848072,
7,45,3,,1,,17.86877551020408,
7,47,4,,1,,18.21718820861678,
8,48,1,D-7,1,,18.57832199546485,
8,40,2,,1,,18.945963718820863,
8,45,3,G7,1,,19.3015873015873,
8,42,4,,1,,19.67891156462585,
9,43,1,C-7,1,,20.03859410430839,
9,45,2,,1,,20.40639455782313,
9,45,3,,1,,20.77310657596372,
9,47,4,,1,,21.12145124716553,
10,48,1,F7,1,,21.501678004535147,
10,50,2,,1,,21.85578231292517,
10,51,3,,1,,22.236009070294784,
10,52,4,,1,,22.60519274376417,
11,37,1,Bb7,1,,22.972879818594105,
11,45,2,,1,,23.340657596371884,
11,50,3,,1,,23.707482993197278,
11,42,4,,1,,24.075238095238095,
12,50,1,C-7,1,,24.443015873015874,
12,49,2,,1,,24.80439909297052,
12,48,3,F7,1,,25.163265306122447,
12,43,4,,1,,25.52031746031746,
13,37,1,Bb7,1,A2,25.887120181405894,
13,37,2,,1,,26.239569160997732,
13,37,3,,1,,26.62267573696145,
13,37,4,,1,,26.97394557823129,
14,37,1,Eb7,1,,27.332108843537416,
14,37,2,,1,,27.709501133786848,
14,48,3,,1,,28.061065759637188,
14,43,4,,1,,28.42702947845805,
15,50,1,Bb7,1,,28.80641723356009,
15,37,2,,1,,29.179727891156464,
15,38,3,,1,,29.55074829931973,
15,37,4,,1,,29.898888888888887,
16,44,1,,1,,30.26689342403628,
16,37,2,,1,,30.64081632653061,
16,37,3,,1,,31.024489795918367,
16,37,4,,1,,31.40825396825397,
17,37,1,Eb7,1,,31.780544217687076,
17,37,2,,1,,32.15256235827665,
17,37,3,,1,,32.510385487528346,
17,43,4,,1,,32.868480725623584,
18,50,1,,1,,33.2253514739229,
18,42,2,,1,,33.5931746031746,
18,43,3,,1,,33.97070294784581,
18,49,4,,1,,34.332086167800455,
19,48,1,Bb7,1,,34.689954648526076,
19,45,2,,1,,35.0675283446712,
19,45,3,,1,,35.42467120181406,
19,47,4,,1,,35.802244897959184,
20,48,1,D-7,1,,36.17961451247166,
20,40,2,,1,,36.53675736961451,
20,45,3,G7,1,,36.894784580498865,
20,50,4,,1,,37.24721088435374,
21,43,1,C-7,1,,37.59444444444444,
21,43,2,,1,,37.96231292517007,
21,37,3,,1,,38.30712018140589,
21,49,4,,1,,38.671791383219954,
22,48,1,F7,1,,39.04959183673469,
22,48,2,,1,,39.42689342403628,
22,49,3,,1,,39.79362811791383,
22,37,4,,1,,40.16154195011338,
23,41,1,Bb7,1,,40.51936507936508,
23,42,2,,1,,40.88643990929705,
23,43,3,,1,,41.23888888888889,
23,45,4,,1,,41.59183673469388,
24,45,1,C-7,1,,41.95918367346939,
24,47,2,,1,,42.326530612244895,
24,48,3,F7,1,,42.67755102040816,
24,49,4,,1,,43.04081632653061,
25,49,1,Bb7,2,A1,43.40408163265306,
25,45,2,,2,,43.78367346938776,
25,45,3,,2,,44.159183673469386,
25,47,4,,2,,44.53469387755102,
26,48,1,Eb7,2,,44.908208616780044,
26,50,2,,2,,45.2749433106576,
26,51,3,,2,,45.652403628117916,
26,52,4,,2,,46.03002267573696,
27,37,1,Bb7,2,,46.393469387755104,
27,52,2,,2,,46.76326530612245,
27,51,3,,2,,47.13650793650794,
27,50,4,,2,,47.51004535147392,
28,43,1,,2,,47.87675736961451,
