bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
13,45,2,,2,,14.286031746031746,
13,47,3,,2,,14.519954648526078,
13,43,4,,2,,14.752925170068027,
14,45,1,,2,,15.002290249433107,
14,43,2,,2,,15.244965986394558,
14,42,3,,2,,15.468140589569161,
14,45,4,,2,,15.686802721088435,
15,42,1,,2,,15.919863945578232,
15,43,2,,2,,16.14392290249433,
15,50,3,,2,,16.36705215419501,
15,38,4,,2,,16.590385487528344,
16,37,1,,2,,16.814308390022674,
16,49,2,,2,,17.047437641723356,
16,43,3,,2,,17.266009070294785,
16,43,4,,2,,17.485714285714284,
17,48,1,F-7,2,,17.723356009070294,
17,50,2,,2,,17.946507936507935,
17,44,3,,2,,18.189342403628117,
17,44,4,,2,,18.438321995464854,
18,51,1,,2,,18.671473922902493,
18,38,2,,2,,18.88997732426304,
18,51,3,,2,,19.12453514739229,
18,48,4,,2,,19.372290249433107,
19,50,1,C-7,2,,19.615079365079364,
19,48,2,,2,,19.857732426303855,
19,45,3,,2,,20.081859410430837,
19,45,4,,2,,20.3053514739229,
20,43,1,,2,,20.529501133786848,
20,45,2,,2,,20.74705215419501,
20,45,3,,2,,20.990839002267574,
20,43,4,,2,,21.204149659863944,
21,43,1,Ab7,2,,21.437233560090704,
21,43,2,,2,,21.66124716553288,
21,43,3,,2,,21.89439909297052,
21,38,4,,2,,22.13795918367347,
22,38,1,G7,2,,22.3862358276644,
22,42,2,,2,,22.620068027210884,
22,40,3,,2,,22.837845804988664,
22,45,4,,2,,23.081609977324263,
23,43,1,C-7,2,,23.29501133786848,
23,45,2,,2,,23.51816326530612,
23,45,3,,2,,23.75199546485261,
23,43,4,,2,,23.989795918367346,
24,45,1,,2,,24.224489795918366,
24,43,2,,2,,24.47702947845805,
24,42,3,,2,,24.71095238095238,
24,45,4,,2,,24.943922902494332,
25,42,1,C-7,3,A1,25.161814058956917,
25,43,2,,3,,25.38580498866213,
25,45,3,,3,,25.599251700680274,
25,47,4,,3,,25.843038548752833,
26,48,1,,3,,26.0759410430839,
26,51,2,,3,,26.300068027210884,
26,50,3,,3,,26.53312925170068,
26,42,4,,3,,26.756462585034015,
27,38,1,,3,,26.990249433106577,
27,42,2,,3,,27.223197278911563,
27,42,3,,3,,27.451791383219955,
27,38,4,,3,,27.700068027210886,
28,38,1,,3,,27.92419501133787,
28,38,2,,3,,28.14739229024943,
