bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
-2,,3,,0,I1,2.5751927437641724,
-2,,4,,0,,2.7688548752834468,
-1,,1,,0,,2.962517006802721,
-1,,2,,0,,3.163730158730159,
-1,,3,,0,,3.3649433106575963,
-1,,4,,0,,3.5760884353741496,
0,,1,Fj7,0,,3.7872335600907028,
0,,2,,0,,3.9978571428571428,
0,,3,,0,,4.208480725623582,
0,,4,,0,,4.419478458049886,
1,,1,E7alt,1,A1,4.63047619047619,4/4
1,,2,,1,,4.826859410430838,
1,,3,,1,,5.023242630385488,
1,,4,,1,,5.237063492063492,
2,,1,E7alt,1,,5.450884353741497,
2,,2,,1,,5.659863945578231,
2,,3,,1,,5.868843537414966,
2,,4,,1,,6.088934240362812,
3,,1,Fj7,1,,6.309024943310658,
3,,2,,1,,6.505000000000001,
3,,3,,1,,6.700975056689343,
3,,4,,1,,6.910396825396825,
4,,1,Fj7,1,,7.119818594104308,
4,,2,,1,,7.337358276643991,
4,,3,,1,,7.554897959183673,
4,,4,,1,,7.765963718820862,
5,,1,E7alt,1,,7.97702947845805,
5,,2,,1,,8.182777777777778,
5,,3,,1,,8.388526077097506,
5,,4,,1,,8.599625850340136,
6,,1,E7alt,1,,8.810725623582766,
6,,2,,1,,9.026700680272109,
6,,3,,1,,9.242675736961452,
6,,4,,1,,9.448820861678005,
7,,1,Ebj7911#,1,,9.654965986394558,
7,,2,,1,,9.86108843537415,
7,,3,,1,,10.067210884353742,
7,,4,,1,,10.287120181405896,
8,,1,Ebj7911#,1,,10.50702947845805,
8,,2,,1,,10.720362811791382,
8,,3,,1,,10.933696145124717,
8,,4,,1,,11.150544217687075,
9,,1,D7,1,,11.367392290249434,
9,,2,,1,,11.563820861678005,
9,,3,,1,,11.760249433106576,
9,,4,,1,,11.976167800453515,
10,,1,Ebj7911#,1,,12.192086167800454,
10,,2,,1,,12.398356009070294,
10,,3,,1,,12.604625850340136,
10,,4,,1,,12.815181405895693,
11,,1,E7,1,,13.025736961451248,
11,,2,,1,,13.240850340136054,
11,,3,,1,,13.455963718820861,
11,,4,,1,,13.675442176870748,
12,,1,Fj7,1,,13.894920634920634,
12,,2,,1,,14.1109410430839,
12,,3,Ebj7,1,,14.326961451247165,
12,,4,,1,,14.542879818594104,
13,,1,D-79,1,,14.758798185941043,
13,,2,,1,,14.960215419501132,
13,,3,,1,,15.161632653061224,
13,,4,,1,,15.372244897959185,
14,,1,G7,1,,15.582857142857144,
14,,2,,1,,15.7840589569161,
14,,3,,1,,15.985260770975056,
14,,4,,1,,16.196303854875282,
15,,1,G-7,1,,16.40734693877551,
15,,2,,1,,16.62329931972789,
15,,3,,1,,16.839251700680272,
15,,4,,1,,17.05032879818594,
16,,1,Gb7,1,,17.26140589569161,
16,,2,,1,,17.479614512471656,
16,,3,,1,,17.697823129251702,
16,,4,,1,,17.896349206349207,
17,,1,E7alt,1,A2,18.09487528344671,
17,,2,,1,,18.305963718820863,
17,,3,,1,,18.51705215419501,
17,,4,,1,,18.728038548752835,
18,,1,E7alt,1,,18.939024943310656,
18,,2,,1,,19.157811791383217,
18,,3,,1,,19.376598639455782,
18,,4,,1,,19.57952380952381,
19,,1,Fj7,1,,19.782448979591837,
19,,2,,1,,19.98371882086168,
19,,3,,1,,20.18498866213152,
19,,4,,1,,20.403662131519276,
20,,1,Fj7,1,,20.62233560090703,
20,,2,,1,,20.825873015873015,
20,,3,,1,,21.029410430839004,
20,,4,,1,,21.243242630385488,
21,,1,E7alt,1,,21.457074829931972,
21,,2,,1,,21.66,
21,,3,,1,,21.862925170068028,
21,,4,,1,,22.069104308390024,
22,,1,E7alt,1,,22.275283446712017,
22,,2,,1,,22.494002267573695,
22,,3,,1,,22.712721088435373,
22,,4,,1,,22.916213151927437,
23,,1,Ebj7911#,1,,23.1197052154195,
23,,2,,1,,23.325850340136054,
23,,3,,1,,23.531995464852606,
23,,4,,1,,23.73298185941043,
24,,1,Ebj7911#,1,,23.933968253968253,
24,,2,,1,,24.14294784580499,
24,,3,,1,,24.351927437641724,
24,,4,,1,,24.569546485260773,
25,,1,D7,1,,24.78716553287982,
25,,2,,1,,25.00592970521542,
25,,3,,1,,25.22469387755102,
25,,4,,1,,25.440578231292516,
26,,1,Ebj7911#,1,,25.656462585034014,
26,,2,,1,,25.855045351473922,
26,,3,,1,,26.05362811791383,
26,,4,,1,,26.266984126984127,
27,,1,E7,1,,26.480340136054423,
27,,2,,1,,26.683809523809522,
27,,3,,1,,26.887278911564625,
27,,4,,1,,27.088571428571427,
28,,1,Fj7,1,,27.289863945578233,
28,,2,,1,,27.500839002267575,
28,,3,Ebj7,1,,27.711814058956914,
28,,4,,1,,27.930680272108845,
29,,1,Db7911#,1,,28.14954648526077,
29,,2,,1,,28.347585034013605,
29,,3,,1,,28.54562358276644,
29,,4,,1,,28.74690476190476,
30,,1,G-7,1,,28.948185941043082,
30,,2,,1,,29.159319727891155,
30,,3,,1,,29.37045351473923,
30,,4,,1,,29.581451247165532,
31,,1,Db-7,1,,29.792448979591835,
31,,2,,1,,30.003129251700678,
31,,3,Gb7,1,,30.213809523809523,
31,,4,,1,,30.410158730158727,
32,,1,Fj7,1,,30.606507936507935,
32,,2,,1,,30.814183673469387,
32,,3,,1,,31.02185941043084,
32,,4,,1,,31.236292517006802,
33,,1,E7alt,2,A1,31.450725623582766,
33,,2,,2,,31.66140589569161,
33,,3,,2,,31.872086167800454,
33,,4,,2,,32.07829931972789,
34,,1,E7alt,2,,32.284512471655326,
34,,2,,2,,32.490759637188205,
34,,3,,2,,32.69700680272109,
34,,4,,2,,32.907868480725625,
35,,1,Fj7,2,,33.11873015873016,
35,,2,,2,,33.31241496598639,
35,,3,,2,,33.50609977324263,
35,,4,,2,,33.712267573696145,
36,,1,Fj7,2,,33.91843537414966,
36,,2,,2,,34.11157596371882,
36,,3,,2,,34.30471655328798,
36,,4,,2,,34.52378684807256,
37,,1,E7alt,2,,34.74285714285714,
37,,2,,2,,34.95350340136054,
37,,3,,2,,35.164149659863945,
37,,4,,2,,35.362766439909294,
38,,1,E7alt,2,,35.56138321995465,
38,,2,,2,,35.77729024943311,
38,,3,,2,,35.993197278911566,
38,,4,,2,,36.20165532879818,
39,,1,Ebj7911#,2,,36.410113378684805,
39,,2,,2,,36.62116780045351,
39,,3,,2,,36.83222222222222,
39,,4,,2,,37.04334467120181,
40,,1,Ebj7911#,2,,37.2544671201814,
40,,2,,2,,37.470226757369616,
40,,3,,2,,37.68598639455782,
40,,4,,2,,37.887358276643994,
41,,1,D7,2,,38.08873015873016,
41,,2,,2,,38.30420634920635,
41,,3,,2,,38.51968253968254,
