bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
14,47,2,,1,,26.02956916099773,
14,47,3,,1,,26.471904761904764,
14,45,4,,1,,26.8997052154195,
15,42,1,Eb-79,1,,27.312131519274377,
15,42,2,,1,,27.762562358276643,
15,42,3,,1,,28.18482993197279,
15,47,4,,1,,28.597120181405895,
16,42,1,Eb-79,1,,29.044308390022675,
16,42,2,,1,,29.466122448979593,
16,42,3,,1,,29.897437641723357,
16,45,4,,1,,30.344739229024942,
17,51,1,Bb-7,1,B1,30.757097505668934,
17,50,2,,1,,31.184399092970523,
17,48,3,,1,,31.613968253968252,
17,38,4,,1,,32.06739229024943,
18,50,1,Eb7,1,,32.52428571428572,
18,47,2,,1,,32.96605442176871,
18,40,3,,1,,33.42294784580499,
18,40,4,,1,,33.86015873015873,
19,40,1,Abj7,1,,34.31147392290249,
19,43,2,,1,,34.768412698412696,
19,44,3,,1,,35.2253514739229,
19,45,4,,1,,35.672607709750565,
20,47,1,Abj7,1,,36.10356009070295,
20,47,2,,1,,36.56061224489796,
20,48,3,,1,,36.986485260770976,
20,50,4,,1,,37.43408163265306,
21,38,1,Ab-7,1,,37.896621315192746,
21,41,2,,1,,38.337936507936504,
21,42,3,,1,,38.77732426303855,
21,43,4,,1,,39.242222222222225,
22,40,1,Db7,1,,39.683174603174606,
22,44,2,,1,,40.121179138322,
22,51,3,,1,,40.56526077097506,
22,38,4,,1,,41.009455782312926,
23,49,1,Gbj7,1,,41.45124716553288,
23,44,2,,1,,41.900408163265304,
23,44,3,,1,,42.33909297052154,
23,49,4,,1,,42.78643990929705,
24,48,1,Bb+79,1,,43.24344671201814,
24,42,2,,1,,43.69496598639456,
24,42,3,,1,,44.11709750566894,
24,45,4,,1,,44.53006802721089,
25,47,1,Eb-79,1,A3,44.97587301587301,
25,42,2,,1,,45.40775510204082,
25,42,3,,1,,45.82968253968254,
25,42,4,,1,,46.277097505668934,
26,42,1,,1,,46.708072562358275,
26,42,2,,1,,47.12031746031746,
26,40,3,,1,,47.55789115646259,
26,47,4,,1,,47.97823129251701,
27,48,1,F7,1,,48.40120181405896,
27,43,2,,1,,48.83315192743764,
27,43,3,,1,,49.28022675736961,
27,37,4,,1,,49.7168253968254,
28,43,1,F7,1,,50.149297052154196,
28,50,2,,1,,50.60498866213152,
28,37,3,,1,,51.038390022675735,
28,43,4,,1,,51.470294784580496,
29,47,1,E7,1,,51.88185941043084,
29,47,2,,1,,52.30392290249433,
29,47,3,,1,,52.74557823129252,
29,47,4,,1,,53.18530612244898,
30,47,1,E7,1,,53.614013605442175,
30,47,2,,1,,54.03616780045351,
30,47,3,,1,,54.47981859410431,
30,47,4,,1,,54.89197278911565,
31,47,1,Eb-79,1,,55.33748299319728,
31,42,2,,1,,55.78487528344671,
31,42,3,,1,,56.196122448979594,
31,42,4,,1,,56.60310657596372,
32,47,1,Bb7,1,,57.05024943310658,
32,47,2,,1,,57.50705215419501,
32,40,3,,1,,57.92922902494331,
32,38,4,,1,,58.36022675736962,
33,40,1,Eb-79,2,A1,58.79213151927438,
33,42,2,,2,,59.21968253968254,
33,42,3,,2,,59.641950113378684,
33,45,4,,2,,60.083673469387755,
34,42,1,,2,,60.52079365079365,
34,42,2,,2,,60.95238095238095,
34,40,3,,2,,61.409614512471656,
34,47,4,,2,,61.850362811791385,
35,48,1,F7,2,,62.2781179138322,
35,38,2,,2,,62.70988662131519,
35,50,3,,2,,63.15172335600907,
35,47,4,,2,,63.59904761904762,
